Limb,Time,Value
LEFT_ARM,1626708244574402344,9412345.0
LEFT_ARM,1626708244607735313,9414706.0
LEFT_ARM,1626708244641068281,9413742.0
LEFT_ARM,1626708244674401250,9409543.0
LEFT_ARM,1626708244707734219,9402983.0
LEFT_ARM,1626708244741067188,9393965.0
LEFT_ARM,1626708244774400156,9387700.0
LEFT_ARM,1626708244807733125,9383199.0
LEFT_ARM,1626708244841066094,9378985.0
LEFT_ARM,1626708244874399063,9374201.0
LEFT_ARM,1626708244907732031,9370920.0
LEFT_ARM,1626708244941065000,9371977.0
LEFT_ARM,1626708244974397969,9371583.0
LEFT_ARM,1626708245007730938,9368987.0
LEFT_ARM,1626708245041063906,9367917.0
LEFT_ARM,1626708245074396875,9364789.0
LEFT_ARM,1626708245107729844,9364855.0
LEFT_ARM,1626708245141062813,9364105.0
LEFT_ARM,1626708245174395781,9362696.0
LEFT_ARM,1626708245207728750,9361757.0
LEFT_ARM,1626708245241061719,9360789.0
LEFT_ARM,1626708245274394688,9364352.0
LEFT_ARM,1626708245307727656,9364592.0
LEFT_ARM,1626708245341060625,9363724.0
LEFT_ARM,1626708245374393594,9364599.0
LEFT_ARM,1626708245407726563,9366176.0
LEFT_ARM,1626708245441059531,9368160.0
LEFT_ARM,1626708245474392500,9370012.0
LEFT_ARM,1626708245507725469,9373349.0
LEFT_ARM,1626708245541058438,9371451.0
LEFT_ARM,1626708245574391406,9373529.0
LEFT_ARM,1626708245607724375,9373247.0
LEFT_ARM,1626708245641057344,9375681.0
LEFT_ARM,1626708245674390313,9374177.0
LEFT_ARM,1626708245707723281,9371945.0
LEFT_ARM,1626708245741056250,9364111.0
LEFT_ARM,1626708245774389219,9357409.0
LEFT_ARM,1626708245807722188,9355083.0
LEFT_ARM,1626708245841055156,9351237.0
LEFT_ARM,1626708245874388125,9346536.0
LEFT_ARM,1626708245907721094,9342550.0
LEFT_ARM,1626708245941054063,9341219.0
LEFT_ARM,1626708245974387031,9340856.0
LEFT_ARM,1626708246007720000,9339953.0
LEFT_ARM,1626708246041052969,9339383.0
LEFT_ARM,1626708246074385938,9337759.0
LEFT_ARM,1626708246107718906,9335329.0
LEFT_ARM,1626708246141051875,9334463.0
LEFT_ARM,1626708246174384844,9335748.0
LEFT_ARM,1626708246207717813,9332556.0
LEFT_ARM,1626708246241050781,9333498.0
LEFT_ARM,1626708246274383750,9334291.0
LEFT_ARM,1626708246307716719,9334293.0
LEFT_ARM,1626708246341049688,9335011.0
LEFT_ARM,1626708246374382656,9335863.0
LEFT_ARM,1626708246407715625,9337308.0
LEFT_ARM,1626708246441048594,9340488.0
LEFT_ARM,1626708246474381563,9340671.0
LEFT_ARM,1626708246507714531,9341774.0
LEFT_ARM,1626708246541047500,9341321.0
LEFT_ARM,1626708246574380469,9342884.0
LEFT_ARM,1626708246607713438,9340868.0
LEFT_ARM,1626708246641046406,9343301.0
LEFT_ARM,1626708246674379375,9342060.0
LEFT_ARM,1626708246707712344,9342536.0
LEFT_ARM,1626708246741045313,9338383.0
LEFT_ARM,1626708246774378281,9328001.0
LEFT_ARM,1626708246807711250,9322500.0
LEFT_ARM,1626708246841044219,9316862.0
LEFT_ARM,1626708246874377188,9311031.0
LEFT_ARM,1626708246907710156,9305280.0
LEFT_ARM,1626708246941043125,9300745.0
LEFT_ARM,1626708246974376094,9297132.0
LEFT_ARM,1626708247007709063,9296572.0
LEFT_ARM,1626708247041042031,9292259.0
LEFT_ARM,1626708247074375000,9290946.0
LEFT_ARM,1626708247107707969,9287771.0
LEFT_ARM,1626708247141040938,9285757.0
LEFT_ARM,1626708247174373906,9285528.0
LEFT_ARM,1626708247207706875,9284843.0
LEFT_ARM,1626708247241039844,9283851.0
LEFT_ARM,1626708247274372813,9282805.0
LEFT_ARM,1626708247307705781,9282296.0
LEFT_ARM,1626708247341038750,9282651.0
LEFT_ARM,1626708247374371719,9280332.0
LEFT_ARM,1626708247407704688,9279637.0
LEFT_ARM,1626708247441037656,9279160.0
LEFT_ARM,1626708247474370625,9279131.0
LEFT_ARM,1626708247507703594,9279329.0
LEFT_ARM,1626708247541036563,9281240.0
LEFT_ARM,1626708247574369531,9282799.0
LEFT_ARM,1626708247607702500,9281911.0
LEFT_ARM,1626708247641035469,9281357.0
LEFT_ARM,1626708247674368438,9281710.0
LEFT_ARM,1626708247707701406,9283967.0
LEFT_ARM,1626708247741034375,9283069.0
LEFT_ARM,1626708247774367344,9281533.0
LEFT_ARM,1626708247807700313,9276069.0
LEFT_ARM,1626708247841033281,9270419.0
LEFT_ARM,1626708247874366250,9263381.0
LEFT_ARM,1626708247907699219,9261700.0
LEFT_ARM,1626708247941032188,9260461.0
LEFT_ARM,1626708247974365156,9257627.0
LEFT_ARM,1626708248007698125,9258520.0
LEFT_ARM,1626708248041031094,9258191.0
LEFT_ARM,1626708248074364063,9257828.0
LEFT_ARM,1626708248107697031,9255863.0
LEFT_ARM,1626708248141030000,9254868.0
LEFT_ARM,1626708248174362969,9254431.0
LEFT_ARM,1626708248207695938,9255195.0
LEFT_ARM,1626708248241028906,9255868.0
LEFT_ARM,1626708248274361875,9256532.0
LEFT_ARM,1626708248307694844,9259339.0
LEFT_ARM,1626708248341027813,9257575.0
LEFT_ARM,1626708248374360781,9258273.0
LEFT_ARM,1626708248407693750,9259023.0
LEFT_ARM,1626708248441026719,9257997.0
LEFT_ARM,1626708248474359688,9259334.0
LEFT_ARM,1626708248507692656,9259609.0
LEFT_ARM,1626708248541025625,9260066.0
LEFT_ARM,1626708248574358594,9259660.0
LEFT_ARM,1626708248607691563,9260101.0
LEFT_ARM,1626708248641024531,9261328.0
LEFT_ARM,1626708248674357500,9261317.0
LEFT_ARM,1626708248707690469,9262515.0
LEFT_ARM,1626708248741023438,9263385.0
LEFT_ARM,1626708248774356406,9266397.0
LEFT_ARM,1626708248807689375,9263101.0
LEFT_ARM,1626708248841022344,9254512.0
LEFT_ARM,1626708248874355313,9249805.0
LEFT_ARM,1626708248907688281,9245721.0
